Index,Time,(vision_recv_data)->pitch
32956,65.912749,-4.46124697
32957,65.914697,-4.46124697
32958,65.916976,-4.46124697
32959,65.918272,0
32960,65.920204,0
32961,65.922485,-4.50439787
32962,65.924166,-4.50439787
32963,65.926767,-4.50439787
32964,65.928714,-4.50439787
32965,65.930659,0
32966,65.932276,0
32967,65.934222,-2
32968,65.936931,-4.4894886
32969,65.938358,-4.4894886
32970,65.940305,-4.4894886
32971,65.942258,-4.4894886
32972,65.944587,0
32973,65.946532,-4.53466797
32974,65.948209,-4.53470182
32975,65.950809,-4.53470182
32976,65.95235,-4.53470182
32977,65.954585,-4.53470182
32978,65.956201,0
32979,65.958802,-4.53466797
32980,65.96041,-4.53470182
32981,65.962363,-4.53470182
32982,65.96431,-4.53470182
32983,65.966257,-4.53470182
32984,65.969014,0
32985,65.970401,0
32986,65.972737,-4.54698944
32987,65.974685,-4.54698944
32988,65.976632,-4.54698944
32989,65.978577,-4.54698944
32990,65.980843,0
32991,65.983093,0
32992,65.984836,-4.53638744
32993,65.986255,-4.53638744
32994,65.988557,-4.53638744
32995,65.990503,-4.53638744
32996,65.992837,0
32997,65.994784,0
32998,65.997136,-4.54771614
32999,65.998406,-4.54771614
33000,66.000808,-4.54771614
33001,66.002226,-4.54771614
33002,66.004175,1.34E-38
33003,66.006436,0
33004,66.008384,-4.54771614
33005,66.010648,-4.54771614
33006,66.012602,-4.54771614
33007,66.014547,-4.54771614
33008,66.016937,0
33009,66.018774,0
33010,66.020721,-4.48572826
33011,66.022402,-4.48572826
33012,66.024347,-4.48572826
33013,66.026295,-4.48572826
33014,66.028244,-4.48572826
33015,66.030189,0
33016,66.032883,-4.47004843
33017,66.034616,-4.47004843
33018,66.036564,-4.47004843
33019,66.03851,-4.47004843
33020,66.040457,-4.47004843
33021,66.042408,0
33022,66.044739,-4.48596191
33023,66.046414,-4.48600912
33024,66.048811,-4.48600912
33025,66.05022,-4.48600912
33026,66.052496,-4.48600912
33027,66.054442,0
33028,66.056706,0
33029,66.058317,-4.48600912
33030,66.060263,-4.48600912
33031,66.062488,-4.48600912
33032,66.064738,-4.48600912
33033,66.06669,-4.48600912
33034,66.068365,0
33035,66.070694,-4.50415421
33036,66.072646,-4.50415421
33037,66.074592,-4.50415421
33038,66.076541,-4.50415421
33039,66.078925,-4.50415421
33040,66.08033,0
33041,66.082599,-4.48848724
33042,66.084208,-4.48848724
33043,66.086809,-4.48848724
33044,66.088757,-4.48848724
33045,66.090704,-4.48848724
33046,66.093314,0
33047,66.09474,-4.57350492
33048,66.096541,-4.57350492
33049,66.098488,-4.57350492
33050,66.100437,-4.57350492
33051,66.102387,-4.57350492
33052,66.104335,-4.57350492
33053,66.106282,5.47E-44
33054,66.108706,-4.57350492
33055,66.11023,-4.57350492
33056,66.112512,-4.57350492
33057,66.114461,-4.57350492
33058,66.11641,-4.57350492
33059,66.118358,-4.57350492
33060,66.121068,-4.57351351
33061,66.122365,-4.57351351
33062,66.124314,-4.57351351
33063,66.126684,-4.57351351
33064,66.129094,-4.57351351
33065,66.130384,-4.57351351
33066,66.132654,-4.76402426
33067,66.134262,-4.76402426
33068,66.136209,-4.76402426
33069,66.13881,-4.76402426
33070,66.141026,-4.76402426
33071,66.142465,-4.76402426
33072,66.144928,-4.76402426
33073,66.146602,-4.76402426
33074,66.148551,-4.76402426
33075,66.150496,-4.76402426
33076,66.152449,-4.76402426
33077,66.154396,-4.76402426
33078,66.156948,-4.72888517
33079,66.158699,-4.72888517
33080,66.160778,-4.72888517
33081,66.162731,-4.72888517
33082,66.164677,-4.72888517
33083,66.166625,-4.72888517
33084,66.168954,-4.60900879
33085,66.170627,-4.609128
33086,66.172581,-4.609128
33087,66.174975,-4.609128
33088,66.176377,-4.609128
33089,66.178325,-4.609128
33090,66.180272,3.50E-43
33091,66.182857,-4.67165375
33092,66.184805,-4.67165375
33093,66.186423,-4.67165375
33094,66.188373,-4.67165375
33095,66.190744,-4.67165375
33096,66.192171,-4.67165375
33097,66.194881,-4.67165375
33098,66.196176,-4.67165375
33099,66.198777,-4.67165375
33100,66.200722,-4.67165375
33101,66.202675,-4.67165375
33102,66.204624,-4.67165375
33103,66.206477,-4.62245941
33104,66.208271,-4.62245941
33105,66.21035,-4.62245941
33106,66.212304,-4.62245941
33107,66.214251,-4.62245941
33108,66.216197,-4.62245941
33109,66.218144,1.36E-38
33110,66.220545,0
33111,66.222861,0
33112,66.224291,0
33113,66.226363,0
33114,66.22831,0
33115,66.230258,0
33116,66.232685,0
33117,66.234632,0
33118,66.236579,0
33119,66.238562,0
33120,66.240901,0
33121,66.242292,0
33122,66.245008,0
33123,66.2463,0
33124,66.248247,0
33125,66.250195,0
33126,66.252802,0
33127,66.254747,0
33128,66.256685,0
33129,66.258889,0
33130,66.260303,0
33131,66.262933,0
33132,66.264229,0
33133,66.266176,0
33134,66.268507,0
33135,66.27018,0
33136,66.272786,0
33137,66.274997,0
33138,66.276433,0
33139,66.278517,0
33140,66.280781,0
33141,66.282394,0
33142,66.284343,0
33143,66.286291,0
33144,66.288236,0
33145,66.290453,0
33146,66.292696,nan
33147,66.294373,0
33148,66.296703,0
33149,66.29865,0
33150,66.300599,0
33151,66.30255,0
33152,66.304497,-4.84711695
33153,66.306351,0
33154,66.308936,0
33155,66.310234,0
33156,66.312184,0
33157,66.314785,0
33158,66.317076,-4.84711695
33159,66.318749,0
33160,66.320422,0
33161,66.322833,0
33162,66.324224,0
33163,66.326175,0
33164,66.328776,-2
33165,66.330384,-4.86803865
33166,66.332655,0
33167,66.334602,0
33168,66.336548,0
33169,66.338923,0
33170,66.340399,0
33171,66.342733,-4.86806345
33172,66.345062,0
33173,66.346354,0
33174,66.348301,0
33175,66.350248,0
33176,66.352201,0
33177,66.354398,-4.88667727
33178,66.357271,0
33179,66.358545,0
33180,66.360491,0
33181,66.362443,0
33182,66.364392,0
33183,66.366338,-4.88667727
33184,66.36905,0
33185,66.370537,0
33186,66.372758,0
33187,66.37416,0
33188,66.37676,0
33189,66.378412,-2
33190,66.380677,0
33191,66.382293,0
33192,66.384238,0
33193,66.386185,0
33194,66.388576,0
33195,66.390656,0
33196,66.392335,2.80E-43
33197,66.394663,0
33198,66.396612,0
33199,66.398557,0
33200,66.400505,0
33201,66.402896,0
33202,66.404625,nan
33203,66.406573,nan
33204,66.408518,nan
33205,66.410465,0
33206,66.412736,0
33207,66.414683,0
33208,66.417246,nan
33209,66.418708,nan
33210,66.42078,nan
33211,66.42273,1.76E-38
33212,66.424406,0
33213,66.426351,0
33214,66.4283,-4.97190285
33215,66.43063,-4.97190285
33216,66.432581,-4.97190285
33217,66.434956,-4.97190285
33218,66.436677,0
33219,66.438625,0
33220,66.44057,-5.05216789
33221,66.442251,-5.05216789
33222,66.44456,-5.05216789
33223,66.446508,-5.05216789
33224,66.448836,0
33225,66.450396,0
33226,66.452678,-5.05216789
33227,66.454292,-5.05216789
33228,66.456238,-5.05216789
33229,66.458185,-5.05216789
33230,66.461107,0
33231,66.462401,0
33232,66.464349,-5.17333984
33233,66.466927,-5.17341471
33234,66.468394,-5.17341471
33235,66.470462,-5.17341471
33236,66.472415,0
33237,66.474744,0
33238,66.47669,-5.30613756
33239,66.478301,-5.30613756
33240,66.480246,-5.30613756
33241,66.482199,-5.30613756
33242,66.484584,0
33243,66.486301,0
33244,66.488252,0
33245,66.4902,-5.47796106
33246,66.492533,-5.47796106
33247,66.494481,-5.47796106
33248,66.496428,1.61E-38
33249,66.498757,0
33250,66.500325,0
33251,66.502572,-5.47796106
33252,66.504184,-5.47796106
33253,66.507115,-5.47796106
33254,66.508405,-5.47796106
33255,66.510669,0
33256,66.512619,0
33257,66.514567,0
33258,66.516957,0
33259,66.518364,0
33260,66.520693,-5.48204756
33261,66.523027,0
33262,66.524321,0
33263,66.526268,0
33264,66.528214,0
33265,66.530161,0
33266,66.532878,-5.61899424
33267,66.534275,0
33268,66.536542,0
33269,66.53849,0
33270,66.540437,0
33271,66.542389,0
33272,66.544718,-5.70972443
33273,66.546666,0
33274,66.548509,0
33275,66.550721,0
33276,66.552803,0
33277,66.554749,0
33278,66.557014,-5.83136511
33279,66.558306,-5.83136511
33280,66.56057,0
33281,66.562522,0
33282,66.564469,0
33283,66.566906,0
33284,66.56833,0
33285,66.570279,0
33286,66.572995,-5.83136511
33287,66.57429,-5.83136511
33288,66.576235,-5.83136511
33289,66.578547,-5.83136511
33290,66.580497,-5.83136511
33291,66.582875,1.71E-38
33292,66.584619,-5.92619133
33293,66.586229,-5.92619133
33294,66.588176,-5.92619133
33295,66.590777,-5.92619133
33296,66.592729,-5.92619133
33297,66.594677,-5.92619133
33298,66.597081,-5.9821291
33299,66.598538,-5.9821291
33300,66.600763,-5.9821291
33301,66.602192,-5.9821291
33302,66.604794,-5.9821291
33303,66.606742,-5.9821291
33304,66.609005,-5.9821291
33305,66.610614,-5.9821291
33306,66.612565,-5.9821291
33307,66.614776,-5.9821291
33308,66.616217,-5.9821291
33309,66.618281,-5.9821291
33310,66.62023,0
33311,66.622945,-6.10744619
33312,66.624238,-6.10744619
33313,66.626185,-6.10744619
33314,66.628787,-6.10744619
33315,66.63034,-6.10744619
33316,66.632592,0
33317,66.634365,-6.1562047
33318,66.636312,-6.1562047
33319,66.638259,-6.1562047
33320,66.640204,-6.1562047
33321,66.642812,-6.1562047
33322,66.644759,-6.1562047
33323,66.646704,nan
33324,66.648944,0
33325,66.650953,0
33326,66.652258,0
33327,66.654203,0
33328,66.656803,0
33329,66.659067,nan
33330,66.66036,nan
33331,66.662934,0
33332,66.664367,0
33333,66.666435,0
33334,66.668384,0
33335,66.670332,-6.34821939
33336,66.672666,-6.34821939
33337,66.674339,0
33338,66.676288,0
33339,66.678233,0
33340,66.68062,0
33341,66.682704,-6.34821939
33342,66.684313,-6.34821939
33343,66.686261,-6.34821939
33344,66.688525,0
33345,66.69047,0
33346,66.692424,0
33347,66.694371,0
33348,66.69633,-6.37671089
33349,66.698577,-6.37671089
33350,66.700258,0
33351,66.702208,0
33352,66.704809,0
33353,66.706757,-2
33354,66.708366,-6.33752012
33355,66.710314,-6.33752012
33356,66.713229,0
33357,66.714665,0
33358,66.71672,0
33359,66.718668,0
33360,66.720342,-6.32193804
33361,66.722294,-6.32193804
33362,66.724243,0
33363,66.72657,0
33364,66.728784,0
33365,66.730224,0
33366,66.732296,-2
33367,66.73456,-6.29605532
33368,66.736507,0
33369,66.738771,0
33370,66.740718,0
33371,66.74267,0
33372,66.744618,-6.29602051
33373,66.746584,-6.29605532
33374,66.748831,0
33375,66.750508,0
33376,66.752461,0
33377,66.754409,0
33378,66.756355,0
33379,66.758303,0
33380,66.760567,0
33381,66.762416,0
33382,66.764693,0
33383,66.766644,0
33384,66.768589,0
33385,66.770537,0
33386,66.772491,0
33387,66.774165,-2
33388,66.776493,-6.26695251
33389,66.779064,-6.26695251
33390,66.780499,-6.26695251
33391,66.782582,-6.26695251
33392,66.784529,-6.26695251
33393,66.786793,-6.19320202
33394,66.788403,-6.19320202
33395,66.79035,-6.19320202
33396,66.7923,-6.19320202
33397,66.794248,-6.19320202
33398,66.796658,-6.19320202
33399,66.799121,-6.12072659
33400,66.800773,-6.12072659
33401,66.802726,-6.12072659
33402,66.804674,-6.12072659
33403,66.80662,-6.12072659
33404,66.808567,-6.12072659
33405,66.811124,0
33406,66.812875,-6.06755638
33407,66.814289,-6.06755638
33408,66.816238,-6.06755638
33409,66.818185,-6.06755638
33410,66.820787,-6.06755638
33411,66.823125,0
33412,66.824413,0
33413,66.826361,-6.03165722
33414,66.828279,-6.03165722
33415,66.830557,-6.03165722
33416,66.832514,-6.03165722
33417,66.834459,0
33418,66.836724,0
33419,66.838672,0
33420,66.84028,-6.00863743
33421,66.842233,-6.00863743
33422,66.844614,-6.00863743
33423,66.847018,0
33424,66.848692,0
33425,66.85064,0
33426,66.852591,-2
33427,66.854267,-6.00863743
33428,66.856212,-6.00863743
33429,66.858159,-6.00863743
33430,66.860543,-6.00863743
33431,66.862628,-6.00863743
33432,66.864573,-6.00863743
33433,66.866836,0
33434,66.868448,0
33435,66.870393,0
33436,66.872346,0
33437,66.874732,0
33438,66.87615,0
33439,66.879156,0
33440,66.880807,0
33441,66.88276,0
33442,66.884707,0
33443,66.886654,0
33444,66.888642,0
33445,66.891317,0
33446,66.893042,0
33447,66.894338,0
33448,66.896286,0
33449,66.898234,0
33450,66.90018,0
33451,66.902786,nan
33452,66.904532,0
33453,66.906513,0
33454,66.908712,0
33455,66.911003,0
33456,66.912301,0
33457,66.914249,0
33458,66.91683,0
33459,66.919117,0
33460,66.920406,0
33461,66.922359,0
33462,66.924748,0
33463,66.926163,0
33464,66.929303,-5.93589735
33465,66.930573,-5.93589735
33466,66.932528,-5.93589735
33467,66.934475,-5.93589735
33468,66.93642,-5.93589735
33469,66.938368,-5.93589735
33470,66.941057,-5.92994452
33471,66.942846,-5.92994452
33472,66.944791,-5.92994452
33473,66.946739,-5.92994452
33474,66.948688,-5.92994452
33475,66.950633,-5.92994452
33476,66.952586,-5.92948723
33477,66.95433,-5.92948723
33478,66.956446,-5.92948723
33479,66.958661,-5.92948723
33480,66.96074,-5.92948723
33481,66.96269,-5.92948723
33482,66.964639,-5.92754889
33483,66.966248,-5.92754889
33484,66.968195,-5.92754889
33485,66.970459,0
33486,66.972697,0
33487,66.974927,0
33488,66.976223,0
33489,66.978552,-5.92754889
33490,66.980501,-5.92754889
33491,66.982835,0
33492,66.984783,0
33493,66.986728,0
33494,66.988241,0
33495,66.99085,-5.93971443
33496,66.993161,-5.93971443
33497,66.994767,0
33498,66.996715,0
33499,66.998661,0
33500,67.000608,0
33501,67.002942,-5.94663048
33502,67.004514,-5.94663048
33503,67.007148,0
33504,67.008437,0
33505,67.010385,0
33506,67.012339,0
33507,67.014284,-5.9600091
33508,67.016548,-5.9600091
33509,67.018496,0
33510,67.021045,0
33511,67.022484,0
33512,67.024545,0
33513,67.02649,-5.98310757
33514,67.028168,-5.98310757
33515,67.030768,0
33516,67.032447,0
33517,67.034394,0
33518,67.036343,0
33519,67.03873,-6.00357103
33520,67.040444,-6.00357103
33521,67.042397,-6.00357103
33522,67.044662,0
33523,67.046607,0
33524,67.048555,0
33525,67.0505,0
33526,67.052835,-6.00357103
33527,67.054408,-6.00357103
33528,67.057045,0
33529,67.058684,0
33530,67.060637,0
33531,67.062587,0
33532,67.064851,-6.02441263
33533,67.066799,-6.02441263
33534,67.069064,0
33535,67.070604,0
33536,67.072877,0
33537,67.074173,0
33538,67.077162,-6.04721928
33539,67.078451,-6.04721928
33540,67.080779,0
33541,67.08273,0
33542,67.084679,0
33543,67.08624,0
33544,67.088478,-6.04723358
33545,67.090745,-6.04723358
33546,67.093015,0
33547,67.094307,0
33548,67.096255,0
33549,67.0982,0
33550,67.100802,-6.07793903
33551,67.102772,-6.07793903
33552,67.104204,1.71E-43
33553,67.106719,0
33554,67.108668,0
33555,67.110613,0
33556,67.112566,-6.07788086
33557,67.114174,-6.07793903
33558,67.116778,0
33559,67.118387,0
33560,67.120785,0
33561,67.122212,0
33562,67.124538,0
33563,67.126212,-6.11054564
33564,67.128159,-6.11054564
33565,67.130488,0
33566,67.132442,0
33567,67.134388,0
33568,67.136762,0
33569,67.138491,-6.15488768
33570,67.140438,-6.15488768
33571,67.142707,0
33572,67.144654,0
33573,67.146599,0
33574,67.148548,0
33575,67.150877,-6.16575623
33576,67.152416,-6.16575623
33577,67.155071,0
33578,67.156368,0
33579,67.158313,0
33580,67.160261,0
33581,67.16253,-6.17921925
33582,67.164476,-6.17921925
33583,67.166424,0
33584,67.168951,0
33585,67.170421,0
33586,67.172493,0
33587,67.174821,-6.17921925
33588,67.176769,-6.17921925
33589,67.178714,0
33590,67.180391,0
33591,67.182342,0
33592,67.184289,0
33593,67.186663,-6.17883492
33594,67.188385,-6.17883492
33595,67.190749,-6.17883492
33596,67.192365,0
33597,67.19431,0
33598,67.196259,0
33599,67.198205,-2
33600,67.200534,-6.17836618
33601,67.20298,-6.17836618
33602,67.204766,0
33603,67.206714,0
33604,67.20866,0
33605,67.210607,0
33606,67.212559,0
33607,67.214507,0
33608,67.21677,0
33609,67.218641,0
33610,67.220895,0
33611,67.222196,0
33612,67.224799,0
33613,67.226745,0
33614,67.228694,0
33615,67.231023,0
33616,67.232702,0
33617,67.234884,0
33618,67.23635,0
33619,67.238431,0
33620,67.240379,0
33621,67.242329,-6.19772577
33622,67.244753,-6.19772577
33623,67.2467,-6.19772577
33624,67.248646,-6.19772577
33625,67.250593,-6.19772577
33626,67.25298,-6.19772577
33627,67.25439,-6.19772577
33628,67.25679,-6.19770336
33629,67.258738,-6.19770336
33630,67.26036,-6.19770336
33631,67.262313,-6.19770336
33632,67.264261,-6.19770336
33633,67.266206,-6.19770336
33634,67.269294,0
33635,67.270711,0
33636,67.272668,0
33637,67.274613,0
33638,67.276562,0
33639,67.278507,0
33640,67.280183,-6.19376516
33641,67.282789,-6.19376516
33642,67.284297,-6.19376516
33643,67.286961,0
33644,67.288259,0
33645,67.290204,0
33646,67.292475,-6.20324469
33647,67.294422,-6.20324469
33648,67.296368,-6.20324469
33649,67.298632,0
33650,67.300811,0
33651,67.302284,0
33652,67.304728,-6.20781279
33653,67.306676,-6.20781279
33654,67.308622,-6.20781279
33655,67.310298,0
33656,67.312248,0
33657,67.314195,0
33658,67.316144,-6.20205927
33659,67.31884,-6.20205927
33660,67.320249,-6.20205927
33661,67.322205,0
33662,67.32447,0
33663,67.326783,0
33664,67.328728,-6.20205927
33665,67.330404,-6.20205927
33666,67.332355,-6.20205927
33667,67.334551,0
33668,67.336405,0
33669,67.338466,0
33670,67.340415,-6.21027994
33671,67.342684,-6.21027994
33672,67.344629,-6.21027994
33673,67.346577,0
33674,67.348186,0
33675,67.351035,0
33676,67.352506,-2
33677,67.3543,-6.20900726
33678,67.356247,-6.20900726
33679,67.358194,-6.20900726
33680,67.360523,0
33681,67.362474,0
33682,67.364422,0
33683,67.366686,-6.19845104
33684,67.368234,-6.19845104
33685,67.370509,-6.19845104
33686,67.372783,0
33687,67.37473,0
33688,67.376676,0
33689,67.378351,-6.19478798
33690,67.380298,-6.19478798
33691,67.38225,-6.19478798
33692,67.384441,0
33693,67.386256,0
33694,67.388324,0
33695,67.39093,-6.19478798
33696,67.392231,-6.19478798
33697,67.394178,-6.19478798
33698,67.396781,-6.19478798
33699,67.398389,0
33700,67.400337,0
33701,67.403123,-6.20158911
33702,67.404522,-6.20158911
33703,67.40647,-6.20158911
33704,67.408417,-6.20158911
33705,67.410746,0
33706,67.412698,0
33707,67.414961,-6.20158911
33708,67.416253,-6.20158911
33709,67.418631,-6.20158911
33710,67.420697,-6.20158911
33711,67.422966,0
33712,67.424258,0
33713,67.426203,-2
33714,67.428535,-6.18073463
33715,67.430483,-6.18073463
33716,67.432436,-6.18073463
33717,67.434817,0
33718,67.436624,0
33719,67.438572,-6.18200684
33720,67.44018,-6.18210459
33721,67.442786,-6.18210459
33722,67.444735,-6.18210459
33723,67.446682,0
33724,67.448291,0
33725,67.450522,0
33726,67.45238,-6.17339277
33727,67.454458,-6.17339277
33728,67.456405,-6.17339277
33729,67.458351,-6.17339277
33730,67.460681,0
33731,67.462633,0
33732,67.464586,-6.16674995
33733,67.466569,-6.16674995
33734,67.468799,-6.16674995
33735,67.470233,-6.16674995
33736,67.472631,0
33737,67.474578,0
33738,67.476908,-6.16674995
33739,67.4782,-6.16674995
33740,67.480146,-6.16674995
33741,67.482754,-6.16674995
33742,67.484985,0
33743,67.486803,0
33744,67.488205,-6.15620041
33745,67.490794,-6.15620041
33746,67.492748,-6.15620041
33747,67.494696,-6.15620041
33748,67.496641,-6.15620041
33749,67.498249,0
33750,67.500198,-6.14694548
33751,67.502719,-6.14694548
33752,67.504952,-6.14694548
33753,67.506389,-6.14694548
33754,67.508339,-6.14694548
33755,67.510667,0
33756,67.512618,-6.14694548
33757,67.514228,-6.14694548
33758,67.516175,-6.14694548
33759,67.518778,-6.14694548
33760,67.520296,-6.14694548
33761,67.52259,0
33762,67.524527,nan
33763,67.526206,nan
33764,67.528807,nan
33765,67.530755,nan
33766,67.532706,nan
33767,67.534689,0
33768,67.536605,0
33769,67.538358,-6.12731934
33770,67.540436,-6.12731934
33771,67.542387,-6.12731934
33772,67.544334,-6.12731934
33773,67.546282,-6.12731934
33774,67.548545,0
33775,67.550874,-6.13396931
33776,67.552172,-6.13396931
33777,67.554595,-6.13396931
33778,67.556667,-6.13396931
33779,67.558615,-6.13396931
33780,67.560288,0
33781,67.562241,-6.13396931
33782,67.564506,-6.13396931
33783,67.566451,-6.13396931
33784,67.568399,-6.13396931
33785,67.570784,-6.13396931
33786,67.572505,0
33787,67.574452,0
33788,67.576781,-6.13113976
33789,67.578729,-6.13113976
33790,67.580676,-6.13113976
33791,67.582629,-6.13113976
33792,67.584574,0
33793,67.586529,0
33794,67.588277,-6.12091398
33795,67.590714,-6.12091398
33796,67.592668,-6.12091398
33797,67.594616,-6.12091398
33798,67.596562,-6.12091398
33799,67.598173,0
33800,67.600502,-6.11505461
33801,67.602452,-6.11505461
33802,67.604866,-6.11505461
33803,67.606257,-6.11505461
33804,67.608209,-6.11505461
33805,67.610537,0
33806,67.612808,-6.11505461
